,week,spend,year,holidays,weekofyear,linear,linear_1,merchant_index,merchant,category,subcategory
2155,2021-08-29,77116.59399999974,1.0,0.0,34.0,0.9496644295302014,0.9018625287149228,1007,haggen,Grocers,Supermarkets
2156,2021-09-05,84025.10339999985,1.0,0.0,35.0,0.9530201342281879,0.9082473762443133,1007,haggen,Grocers,Supermarkets
2157,2021-09-12,72329.13639999987,1.0,0.0,36.0,0.9563758389261745,0.9146547452817441,1007,haggen,Grocers,Supermarkets
2158,2021-09-19,68600.56639999984,1.0,0.0,37.0,0.959731543624161,0.9210846358272149,1007,haggen,Grocers,Supermarkets
2159,2021-09-26,73760.94339999974,1.0,0.0,38.0,0.9630872483221476,0.9275370478807261,1007,haggen,Grocers,Supermarkets
2160,2021-10-03,69755.62819999996,1.0,0.0,39.0,0.9664429530201342,0.9340119814422773,1007,haggen,Grocers,Supermarkets
2161,2021-10-10,74744.40519999989,1.0,0.0,40.0,0.9697986577181208,0.9405094365118688,1007,haggen,Grocers,Supermarkets
2162,2021-10-17,68802.10579999984,1.0,0.0,41.0,0.9731543624161073,0.9470294130895003,1007,haggen,Grocers,Supermarkets
2163,2021-10-24,76920.92339999977,1.0,0.0,42.0,0.9765100671140939,0.9535719111751723,1007,haggen,Grocers,Supermarkets
2164,2021-10-31,68175.3969999999,1.0,0.0,43.0,0.9798657718120806,0.9601369307688843,1007,haggen,Grocers,Supermarkets
2165,2021-11-07,76737.16459999974,1.0,0.0,44.0,0.9832214765100671,0.9667244718706364,1007,haggen,Grocers,Supermarkets
2166,2021-11-14,78387.63399999982,1.0,0.0,45.0,0.9865771812080537,0.9733345344804288,1007,haggen,Grocers,Supermarkets
2167,2021-11-21,114763.22499999948,1.0,0.0,46.0,0.9899328859060402,0.9799671185982612,1007,haggen,Grocers,Supermarkets
2168,2021-11-28,64777.62699999994,1.0,0.0,47.0,0.9932885906040269,0.986622224224134,1007,haggen,Grocers,Supermarkets
2169,2021-12-05,78106.49279999967,1.0,0.0,48.0,0.9966442953020134,0.9932998513580469,1007,haggen,Grocers,Supermarkets
2170,2021-12-12,32984.36519999982,1.0,0.0,49.0,1.0,1.0,1007,haggen,Grocers,Supermarkets
2171,2015-12-27,23276.148,0.0,0.0,52.0,0.0,0.0,1008,star_market,Grocers,Supermarkets
2172,2016-01-03,71752.449,0.16666666666668561,0.0,53.0,0.003215434083601286,1.0339016345984843e-05,1008,star_market,Grocers,Supermarkets
2173,2016-01-10,72651.436,0.16666666666668561,0.0,1.0,0.006430868167202572,4.1356065383939374e-05,1008,star_market,Grocers,Supermarkets
2174,2016-01-17,80227.677,0.16666666666668561,0.0,2.0,0.00964630225080386,9.30511471138636e-05,1008,star_market,Grocers,Supermarkets
2175,2016-01-24,69049.55,0.16666666666668561,0.0,3.0,0.012861736334405145,0.0001654242615357575,1008,star_market,Grocers,Supermarkets
2176,2016-01-31,72835.73,0.16666666666668561,0.0,4.0,0.01607717041800643,0.00025847540864962107,1008,star_market,Grocers,Supermarkets
2177,2016-02-07,78191.118,0.16666666666668561,0.0,5.0,0.01929260450160772,0.0003722045884554544,1008,star_market,Grocers,Supermarkets
2178,2016-02-14,76619.495,0.16666666666668561,0.0,6.0,0.022508038585209004,0.0005066118009532573,1008,star_market,Grocers,Supermarkets
2179,2016-02-21,73348.756,0.16666666666668561,0.0,7.0,0.02572347266881029,0.00066169704614303,1008,star_market,Grocers,Supermarkets
2180,2016-02-28,69880.539,0.16666666666668561,0.0,8.0,0.028938906752411574,0.0008374603240247722,1008,star_market,Grocers,Supermarkets
2181,2016-03-06,71584.977,0.16666666666668561,0.0,9.0,0.03215434083601286,0.0010339016345984843,1008,star_market,Grocers,Supermarkets
2182,2016-03-13,72534.338,0.16666666666668561,0.0,10.0,0.03536977491961415,0.001251020977864166,1008,star_market,Grocers,Supermarkets
2183,2016-03-20,87446.02500000001,0.16666666666668561,0.0,11.0,0.03858520900321544,0.0014888183538218176,1008,star_market,Grocers,Supermarkets
2184,2016-03-27,74083.868,0.16666666666668561,0.0,12.0,0.04180064308681672,0.0017472937624714384,1008,star_market,Grocers,Supermarkets
2185,2016-04-03,82710.531,0.16666666666668561,0.0,13.0,0.04501607717041801,0.002026447203813029,1008,star_market,Grocers,Supermarkets
2186,2016-04-10,74145.457,0.16666666666668561,0.0,14.0,0.04823151125401929,0.0023262786778465894,1008,star_market,Grocers,Supermarkets
2187,2016-04-17,73697.76699999999,0.16666666666668561,0.0,15.0,0.05144694533762058,0.00264678818457212,1008,star_market,Grocers,Supermarkets
2188,2016-04-24,74695.248,0.16666666666668561,0.0,16.0,0.05466237942122187,0.00298797572398962,1008,star_market,Grocers,Supermarkets
2189,2016-05-01,71672.189,0.16666666666668561,0.0,17.0,0.05787781350482315,0.003349841296099089,1008,star_market,Grocers,Supermarkets
2190,2016-05-08,72900.77,0.16666666666668561,0.0,18.0,0.06109324758842444,0.0037323849009005283,1008,star_market,Grocers,Supermarkets
2191,2016-05-15,77409.668,0.16666666666668561,0.0,19.0,0.06430868167202572,0.004135606538393937,1008,star_market,Grocers,Supermarkets
2192,2016-05-22,75925.149,0.16666666666668561,0.0,20.0,0.06752411575562701,0.004559506208579317,1008,star_market,Grocers,Supermarkets
2193,2016-05-29,83030.064,0.16666666666668561,0.0,21.0,0.0707395498392283,0.005004083911456664,1008,star_market,Grocers,Supermarkets
2194,2016-06-05,75918.707,0.16666666666668561,0.0,22.0,0.07395498392282958,0.0054693396470259815,1008,star_market,Grocers,Supermarkets
2195,2016-06-12,74445.777,0.16666666666668561,0.0,23.0,0.07717041800643087,0.00595527341528727,1008,star_market,Grocers,Supermarkets
2196,2016-06-19,81362.064,0.16666666666668561,0.0,24.0,0.08038585209003216,0.006461885216240527,1008,star_market,Grocers,Supermarkets
2197,2016-06-26,75115.336,0.16666666666668561,0.0,25.0,0.08360128617363344,0.006989175049885754,1008,star_market,Grocers,Supermarkets
2198,2016-07-03,78508.06599999999,0.16666666666668561,0.0,26.0,0.08681672025723472,0.007537142916222949,1008,star_market,Grocers,Supermarkets
2199,2016-07-10,71218.858,0.16666666666668561,0.0,27.0,0.09003215434083602,0.008105788815252117,1008,star_market,Grocers,Supermarkets
2200,2016-07-17,71445.629,0.16666666666668561,0.0,28.0,0.0932475884244373,0.008695112746973252,1008,star_market,Grocers,Supermarkets
2201,2016-07-24,76715.464,0.16666666666668561,0.0,29.0,0.09646302250803858,0.009305114711386358,1008,star_market,Grocers,Supermarkets
2202,2016-07-31,69190.749,0.16666666666668561,0.0,30.0,0.09967845659163987,0.009935794708491435,1008,star_market,Grocers,Supermarkets
2203,2016-08-07,65592.80900000001,0.16666666666668561,0.0,31.0,0.10289389067524116,0.01058715273828848,1008,star_market,Grocers,Supermarkets
2204,2016-08-14,66400.56999999999,0.16666666666668561,0.0,32.0,0.10610932475884244,0.011259188800777493,1008,star_market,Grocers,Supermarkets
2205,2016-08-21,70580.606,0.16666666666668561,0.0,33.0,0.10932475884244373,0.01195190289595848,1008,star_market,Grocers,Supermarkets
2206,2016-08-28,77103.096,0.16666666666668561,0.0,34.0,0.11254019292604502,0.012665295023831433,1008,star_market,Grocers,Supermarkets
2207,2016-09-04,88371.447,0.16666666666668561,0.0,35.0,0.1157556270096463,0.013399365184396356,1008,star_market,Grocers,Supermarkets
2208,2016-09-11,78658.208,0.16666666666668561,0.0,36.0,0.1189710610932476,0.014154113377653252,1008,star_market,Grocers,Supermarkets
2209,2016-09-18,79395.567,0.16666666666668561,0.0,37.0,0.12218649517684887,0.014929539603602113,1008,star_market,Grocers,Supermarkets
2210,2016-09-25,88847.046,0.16666666666668561,0.0,38.0,0.12540192926045016,0.015725643862242945,1008,star_market,Grocers,Supermarkets
2211,2016-10-02,76560.808,0.16666666666668561,0.0,39.0,0.12861736334405144,0.01654242615357575,1008,star_market,Grocers,Supermarkets
2212,2016-10-09,84855.016,0.16666666666668561,0.0,40.0,0.13183279742765272,0.01737988647760052,1008,star_market,Grocers,Supermarkets
2213,2016-10-16,87924.863,0.16666666666668561,0.0,41.0,0.13504823151125403,0.018238024834317267,1008,star_market,Grocers,Supermarkets
2214,2016-10-23,85176.075,0.16666666666668561,0.0,42.0,0.1382636655948553,0.019116841223725978,1008,star_market,Grocers,Supermarkets
2215,2016-10-30,81205.985,0.16666666666668561,0.0,43.0,0.1414790996784566,0.020016335645826656,1008,star_market,Grocers,Supermarkets
2216,2016-11-06,80566.897,0.16666666666668561,0.0,44.0,0.14469453376205788,0.020936508100619308,1008,star_market,Grocers,Supermarkets
2217,2016-11-13,82617.765,0.16666666666668561,0.0,45.0,0.14790996784565916,0.021877358588103926,1008,star_market,Grocers,Supermarkets
2218,2016-11-20,89302.012,0.16666666666668561,0.0,46.0,0.15112540192926044,0.022838887108280515,1008,star_market,Grocers,Supermarkets
2219,2016-11-27,83318.755,0.16666666666668561,0.0,47.0,0.15434083601286175,0.02382109366114908,1008,star_market,Grocers,Supermarkets
2220,2016-12-04,89988.663,0.16666666666668561,0.0,48.0,0.15755627009646303,0.02482397824670961,1008,star_market,Grocers,Supermarkets
2221,2016-12-11,102426.745,0.16666666666668561,0.0,49.0,0.1607717041800643,0.025847540864962108,1008,star_market,Grocers,Supermarkets
2222,2016-12-18,95715.609,0.16666666666668561,0.0,50.0,0.1639871382636656,0.026891781515906578,1008,star_market,Grocers,Supermarkets
2223,2016-12-25,64304.038,0.16666666666668561,1.0,51.0,0.16720257234726688,0.027956700199543015,1008,star_market,Grocers,Supermarkets
2224,2017-01-01,83841.82400000001,0.3333333333333144,1.0,52.0,0.17041800643086816,0.02904229691587142,1008,star_market,Grocers,Supermarkets
2225,2017-01-08,79927.046,0.3333333333333144,0.0,1.0,0.17363344051446944,0.030148571664891797,1008,star_market,Grocers,Supermarkets
2226,2017-01-15,73546.999,0.3333333333333144,0.0,2.0,0.17684887459807075,0.031275524446604155,1008,star_market,Grocers,Supermarkets
2227,2017-01-22,80150.706,0.3333333333333144,0.0,3.0,0.18006430868167203,0.03242315526100847,1008,star_market,Grocers,Supermarkets
2228,2017-01-29,84170.264,0.3333333333333144,0.0,4.0,0.1832797427652733,0.033591464108104756,1008,star_market,Grocers,Supermarkets
2229,2017-02-05,94191.173,0.3333333333333144,0.0,5.0,0.1864951768488746,0.03478045098789301,1008,star_market,Grocers,Supermarkets
2230,2017-02-12,79943.756,0.3333333333333144,0.0,6.0,0.18971061093247588,0.03599011590037324,1008,star_market,Grocers,Supermarkets
2231,2017-02-19,71904.027,0.3333333333333144,0.0,7.0,0.19292604501607716,0.03722045884554543,1008,star_market,Grocers,Supermarkets
2232,2017-02-26,83306.114,0.3333333333333144,0.0,8.0,0.19614147909967847,0.03847147982340961,1008,star_market,Grocers,Supermarkets
2233,2017-03-05,76157.76,0.3333333333333144,0.0,9.0,0.19935691318327975,0.03974317883396574,1008,star_market,Grocers,Supermarkets
2234,2017-03-12,85402.805,0.3333333333333144,0.0,10.0,0.20257234726688103,0.041035555877213845,1008,star_market,Grocers,Supermarkets
2235,2017-03-19,74025.276,0.3333333333333144,0.0,11.0,0.2057877813504823,0.04234861095315392,1008,star_market,Grocers,Supermarkets
2236,2017-03-26,76755.988,0.3333333333333144,0.0,12.0,0.2090032154340836,0.043682344061785956,1008,star_market,Grocers,Supermarkets
2237,2017-04-02,77245.085,0.3333333333333144,0.0,13.0,0.21221864951768488,0.04503675520310997,1008,star_market,Grocers,Supermarkets
2238,2017-04-09,85971.882,0.3333333333333144,0.0,14.0,0.21543408360128616,0.046411844377125956,1008,star_market,Grocers,Supermarkets
2239,2017-04-16,71393.296,0.3333333333333144,0.0,15.0,0.21864951768488747,0.04780761158383392,1008,star_market,Grocers,Supermarkets
2240,2017-04-23,84883.861,0.3333333333333144,0.0,16.0,0.22186495176848875,0.04922405682323384,1008,star_market,Grocers,Supermarkets
2241,2017-04-30,77663.085,0.3333333333333144,0.0,17.0,0.22508038585209003,0.050661180095325734,1008,star_market,Grocers,Supermarkets
2242,2017-05-07,74019.567,0.3333333333333144,0.0,18.0,0.2282958199356913,0.05211898140010959,1008,star_market,Grocers,Supermarkets
2243,2017-05-14,73069.167,0.3333333333333144,0.0,19.0,0.2315112540192926,0.05359746073758542,1008,star_market,Grocers,Supermarkets
2244,2017-05-21,68564.958,0.3333333333333144,0.0,20.0,0.23472668810289388,0.05509661810775322,1008,star_market,Grocers,Supermarkets
2245,2017-05-28,91161.008,0.3333333333333144,0.0,21.0,0.2379421221864952,0.05661645351061301,1008,star_market,Grocers,Supermarkets
2246,2017-06-04,69243.52799999999,0.3333333333333144,0.0,22.0,0.24115755627009647,0.05815696694616474,1008,star_market,Grocers,Supermarkets
2247,2017-06-11,81164.394,0.3333333333333144,0.0,23.0,0.24437299035369775,0.05971815841440845,1008,star_market,Grocers,Supermarkets
2248,2017-06-18,77195.645,0.3333333333333144,0.0,24.0,0.24758842443729903,0.061300027915344134,1008,star_market,Grocers,Supermarkets
2249,2017-06-25,70660.015,0.3333333333333144,0.0,25.0,0.2508038585209003,0.06290257544897178,1008,star_market,Grocers,Supermarkets
2250,2017-07-02,70018.546,0.3333333333333144,0.0,26.0,0.2540192926045016,0.06452580101529141,1008,star_market,Grocers,Supermarkets
2251,2017-07-09,66008.458,0.3333333333333144,0.0,27.0,0.2572347266881029,0.066169704614303,1008,star_market,Grocers,Supermarkets
2252,2017-07-16,68853.035,0.3333333333333144,0.0,28.0,0.2604501607717042,0.06783428624600656,1008,star_market,Grocers,Supermarkets
2253,2017-07-23,71326.834,0.3333333333333144,0.0,29.0,0.26366559485530544,0.06951954591040208,1008,star_market,Grocers,Supermarkets
2254,2017-07-30,65494.146,0.3333333333333144,0.0,30.0,0.26688102893890675,0.07122548360748958,1008,star_market,Grocers,Supermarkets
2255,2017-08-06,64841.638,0.3333333333333144,0.0,31.0,0.27009646302250806,0.07295209933726907,1008,star_market,Grocers,Supermarkets
2256,2017-08-13,51600.39,0.3333333333333144,0.0,32.0,0.2733118971061093,0.07469939309974048,1008,star_market,Grocers,Supermarkets
2257,2017-08-20,63712.276,0.3333333333333144,0.0,33.0,0.2765273311897106,0.07646736489490391,1008,star_market,Grocers,Supermarkets
2258,2017-08-27,61644.237,0.3333333333333144,0.0,34.0,0.2797427652733119,0.07825601472275927,1008,star_market,Grocers,Supermarkets
2259,2017-09-03,73692.366,0.3333333333333144,0.0,35.0,0.2829581993569132,0.08006534258330662,1008,star_market,Grocers,Supermarkets
2260,2017-09-10,66018.357,0.3333333333333144,0.0,36.0,0.28617363344051444,0.08189534847654592,1008,star_market,Grocers,Supermarkets
2261,2017-09-17,72636.705,0.3333333333333144,0.0,37.0,0.28938906752411575,0.08374603240247723,1008,star_market,Grocers,Supermarkets
2262,2017-09-24,76248.093,0.3333333333333144,0.0,38.0,0.29260450160771706,0.0856173943611005,1008,star_market,Grocers,Supermarkets
2263,2017-10-01,64254.479,0.3333333333333144,0.0,39.0,0.2958199356913183,0.0875094343524157,1008,star_market,Grocers,Supermarkets
2264,2017-10-08,68855.818,0.3333333333333144,0.0,40.0,0.2990353697749196,0.08942215237642291,1008,star_market,Grocers,Supermarkets
2265,2017-10-15,68367.435,0.3333333333333144,0.0,41.0,0.3022508038585209,0.09135554843312206,1008,star_market,Grocers,Supermarkets
2266,2017-10-22,74977.71500000001,0.3333333333333144,0.0,42.0,0.3054662379421222,0.09330962252251321,1008,star_market,Grocers,Supermarkets
2267,2017-10-29,72599.455,0.3333333333333144,0.0,43.0,0.3086816720257235,0.09528437464459633,1008,star_market,Grocers,Supermarkets
2268,2017-11-05,69521.605,0.3333333333333144,0.0,44.0,0.31189710610932475,0.09727980479937139,1008,star_market,Grocers,Supermarkets
2269,2017-11-12,76971.073,0.3333333333333144,0.0,45.0,0.31511254019292606,0.09929591298683844,1008,star_market,Grocers,Supermarkets
2270,2017-11-19,76886.484,0.3333333333333144,0.0,46.0,0.3183279742765273,0.10133269920699743,1008,star_market,Grocers,Supermarkets
2271,2017-11-26,72182.825,0.3333333333333144,0.0,47.0,0.3215434083601286,0.10339016345984843,1008,star_market,Grocers,Supermarkets
2272,2017-12-03,76849.063,0.3333333333333144,0.0,48.0,0.3247588424437299,0.10546830574539137,1008,star_market,Grocers,Supermarkets
2273,2017-12-10,81874.62,0.3333333333333144,0.0,49.0,0.3279742765273312,0.10756712606362631,1008,star_market,Grocers,Supermarkets
2274,2017-12-17,76499.164,0.3333333333333144,0.0,50.0,0.3311897106109325,0.10968662441455321,1008,star_market,Grocers,Supermarkets
2275,2017-12-24,63590.824,0.3333333333333144,0.0,51.0,0.33440514469453375,0.11182680079817206,1008,star_market,Grocers,Supermarkets
2276,2017-12-31,85304.734,0.3333333333333144,0.0,52.0,0.33762057877813506,0.1139876552144829,1008,star_market,Grocers,Supermarkets
2277,2018-01-07,69735.086,0.5,0.0,1.0,0.3408360128617363,0.11616918766348568,1008,star_market,Grocers,Supermarkets
2278,2018-01-14,65561.93699999999,0.5,0.0,2.0,0.3440514469453376,0.11837139814518047,1008,star_market,Grocers,Supermarkets
2279,2018-01-21,67297.105,0.5,0.0,3.0,0.3472668810289389,0.12059428665956719,1008,star_market,Grocers,Supermarkets
2280,2018-01-28,73080.804,0.5,0.0,4.0,0.3504823151125402,0.12283785320664592,1008,star_market,Grocers,Supermarkets
2281,2018-02-04,67087.52799999999,0.5,0.0,5.0,0.3536977491961415,0.12510209778641662,1008,star_market,Grocers,Supermarkets
2282,2018-02-11,60631.517,0.5,0.0,6.0,0.35691318327974275,0.12738702039887925,1008,star_market,Grocers,Supermarkets
2283,2018-02-18,64663.845,0.5,0.0,7.0,0.36012861736334406,0.12969262104403387,1008,star_market,Grocers,Supermarkets
2284,2018-02-25,57952.96,0.5,0.0,8.0,0.3633440514469453,0.13201889972188044,1008,star_market,Grocers,Supermarkets
2285,2018-03-04,80225.821,0.5,0.0,9.0,0.3665594855305466,0.13436585643241902,1008,star_market,Grocers,Supermarkets
2286,2018-03-11,71722.565,0.5,0.0,10.0,0.3697749196141479,0.13673349117564954,1008,star_market,Grocers,Supermarkets
2287,2018-03-18,70279.15400000001,0.5,0.0,11.0,0.3729903536977492,0.13912180395157203,1008,star_market,Grocers,Supermarkets
2288,2018-03-25,70177.275,0.5,0.0,12.0,0.3762057877813505,0.14153079476018654,1008,star_market,Grocers,Supermarkets
2289,2018-04-01,68905.47499999999,0.5,0.0,13.0,0.37942122186495175,0.14396046360149295,1008,star_market,Grocers,Supermarkets
2290,2018-04-08,58098.059,0.5,0.0,14.0,0.38263665594855306,0.14641081047549137,1008,star_market,Grocers,Supermarkets
2291,2018-04-15,59543.276,0.5,0.0,15.0,0.3858520900321543,0.14888183538218172,1008,star_market,Grocers,Supermarkets
2292,2018-04-22,68388.874,0.5,0.0,16.0,0.3890675241157556,0.15137353832156408,1008,star_market,Grocers,Supermarkets
2293,2018-04-29,70821.283,0.5,0.0,17.0,0.39228295819935693,0.15388591929363843,1008,star_market,Grocers,Supermarkets
2294,2018-05-06,71766.894,0.5,0.0,18.0,0.3954983922829582,0.15641897829840468,1008,star_market,Grocers,Supermarkets
2295,2018-05-13,68973.844,0.5,0.0,19.0,0.3987138263665595,0.15897271533586296,1008,star_market,Grocers,Supermarkets
2296,2018-05-20,65093.765999999996,0.5,0.0,20.0,0.40192926045016075,0.16154713040601315,1008,star_market,Grocers,Supermarkets
2297,2018-05-27,66241.345,0.5,0.0,21.0,0.40514469453376206,0.16414222350885538,1008,star_market,Grocers,Supermarkets
2298,2018-06-03,65355.217,0.5,0.0,22.0,0.4083601286173633,0.1667579946443895,1008,star_market,Grocers,Supermarkets
2299,2018-06-10,66946.334,0.5,0.0,23.0,0.4115755627009646,0.16939444381261567,1008,star_market,Grocers,Supermarkets
2300,2018-06-17,60758.026,0.5,0.0,24.0,0.41479099678456594,0.1720515710135338,1008,star_market,Grocers,Supermarkets
2301,2018-06-24,63729.663,0.5,0.0,25.0,0.4180064308681672,0.17472937624714382,1008,star_market,Grocers,Supermarkets
2302,2018-07-01,67535.584,0.5,0.0,26.0,0.4212218649517685,0.1774278595134459,1008,star_market,Grocers,Supermarkets
2303,2018-07-08,61659.435,0.5,0.0,27.0,0.42443729903536975,0.18014702081243988,1008,star_market,Grocers,Supermarkets
2304,2018-07-15,60952.135,0.5,0.0,28.0,0.42765273311897106,0.1828868601441259,1008,star_market,Grocers,Supermarkets
2305,2018-07-22,61691.772,0.5,0.0,29.0,0.4308681672025723,0.18564737750850382,1008,star_market,Grocers,Supermarkets
2306,2018-07-29,58892.443,0.5,0.0,30.0,0.4340836012861736,0.18842857290557374,1008,star_market,Grocers,Supermarkets
2307,2018-08-05,59603.295,0.5,0.0,31.0,0.43729903536977494,0.19123044633533567,1008,star_market,Grocers,Supermarkets
2308,2018-08-12,54885.147,0.5,0.0,32.0,0.4405144694533762,0.1940529977977895,1008,star_market,Grocers,Supermarkets
2309,2018-08-19,53800.957,0.5,0.0,33.0,0.4437299035369775,0.19689622729293535,1008,star_market,Grocers,Supermarkets
2310,2018-08-26,57995.064999999995,0.5,0.0,34.0,0.44694533762057875,0.19976013482077312,1008,star_market,Grocers,Supermarkets
2311,2018-09-02,65434.567,0.5,0.0,35.0,0.45016077170418006,0.20264472038130293,1008,star_market,Grocers,Supermarkets
2312,2018-09-09,70086.58899999999,0.5,0.0,36.0,0.4533762057877814,0.20554998397452467,1008,star_market,Grocers,Supermarkets
2313,2018-09-16,62491.395000000004,0.5,0.0,37.0,0.4565916398713826,0.20847592560043837,1008,star_market,Grocers,Supermarkets
2314,2018-09-23,61014.184,0.5,0.0,38.0,0.45980707395498394,0.21142254525904405,1008,star_market,Grocers,Supermarkets
2315,2018-09-30,58958.767,0.5,0.0,39.0,0.4630225080385852,0.2143898429503417,1008,star_market,Grocers,Supermarkets
2316,2018-10-07,58560.854999999996,0.5,0.0,40.0,0.4662379421221865,0.21737781867433134,1008,star_market,Grocers,Supermarkets
2317,2018-10-14,60506.246,0.5,0.0,41.0,0.46945337620578775,0.2203864724310129,1008,star_market,Grocers,Supermarkets
2318,2018-10-21,64972.384,0.5,0.0,42.0,0.47266881028938906,0.22341580422038645,1008,star_market,Grocers,Supermarkets
2319,2018-10-28,67836.423,0.5,0.0,43.0,0.4758842443729904,0.22646581404245203,1008,star_market,Grocers,Supermarkets
2320,2018-11-04,61984.284,0.5,0.0,44.0,0.4790996784565916,0.22953650189720948,1008,star_market,Grocers,Supermarkets
2321,2018-11-11,65562.656,0.5,1.0,45.0,0.48231511254019294,0.23262786778465896,1008,star_market,Grocers,Supermarkets
2322,2018-11-18,64715.262,0.5,0.0,46.0,0.4855305466237942,0.23573991170480038,1008,star_market,Grocers,Supermarkets
2323,2018-11-25,56568.968,0.5,0.0,47.0,0.4887459807073955,0.2388726336576338,1008,star_market,Grocers,Supermarkets
2324,2018-12-02,65898.704,0.5,0.0,48.0,0.49196141479099675,0.24202603364315917,1008,star_market,Grocers,Supermarkets
2325,2018-12-09,74350.796,0.5,0.0,49.0,0.49517684887459806,0.24520011166137654,1008,star_market,Grocers,Supermarkets
2326,2018-12-16,79794.511,0.5,0.0,50.0,0.4983922829581994,0.24839486771228586,1008,star_market,Grocers,Supermarkets
2327,2018-12-23,65596.798,0.5,0.0,51.0,0.5016077170418006,0.2516103017958871,1008,star_market,Grocers,Supermarkets
2328,2018-12-30,64878.233,0.5,0.0,52.0,0.5048231511254019,0.2548464139121803,1008,star_market,Grocers,Supermarkets
2329,2019-01-06,63211.145,0.6666666666666856,0.0,1.0,0.5080385852090032,0.25810320406116566,1008,star_market,Grocers,Supermarkets
2330,2019-01-13,68778.205,0.6666666666666856,0.0,2.0,0.5112540192926045,0.26138067224284284,1008,star_market,Grocers,Supermarkets
2331,2019-01-20,59679.075,0.6666666666666856,0.0,3.0,0.5144694533762058,0.264678818457212,1008,star_market,Grocers,Supermarkets
2332,2019-01-27,65473.764,0.6666666666666856,0.0,4.0,0.5176848874598071,0.2679976427042732,1008,star_market,Grocers,Supermarkets
2333,2019-02-03,61982.504,0.6666666666666856,0.0,5.0,0.5209003215434084,0.2713371449840262,1008,star_market,Grocers,Supermarkets
2334,2019-02-10,58247.716,0.6666666666666856,0.0,6.0,0.5241157556270096,0.2746973252964713,1008,star_market,Grocers,Supermarkets
2335,2019-02-17,56307.255,0.6666666666666856,0.0,7.0,0.5273311897106109,0.2780781836416083,1008,star_market,Grocers,Supermarkets
2336,2019-02-24,69205.191,0.6666666666666856,0.0,8.0,0.5305466237942122,0.2814797200194374,1008,star_market,Grocers,Supermarkets
2337,2019-03-03,61933.897,0.6666666666666856,0.0,9.0,0.5337620578778135,0.2849019344299583,1008,star_market,Grocers,Supermarkets
2338,2019-03-10,53024.37,0.6666666666666856,0.0,10.0,0.5369774919614148,0.28834482687317126,1008,star_market,Grocers,Supermarkets
2339,2019-03-17,63493.454000000005,0.6666666666666856,0.0,11.0,0.5401929260450161,0.29180839734907627,1008,star_market,Grocers,Supermarkets
2340,2019-03-24,61203.854,0.6666666666666856,0.0,12.0,0.5434083601286174,0.2952926458576731,1008,star_market,Grocers,Supermarkets
2341,2019-03-31,63732.115000000005,0.6666666666666856,0.0,13.0,0.5466237942122186,0.29879757239896193,1008,star_market,Grocers,Supermarkets
2342,2019-04-07,58339.237,0.6666666666666856,0.0,14.0,0.5498392282958199,0.30232317697294275,1008,star_market,Grocers,Supermarkets
2343,2019-04-14,79054.58,0.6666666666666856,0.0,15.0,0.5530546623794212,0.30586945957961564,1008,star_market,Grocers,Supermarkets
2344,2019-04-21,65361.896,0.6666666666666856,0.0,16.0,0.5562700964630225,0.3094364202189804,1008,star_market,Grocers,Supermarkets
2345,2019-04-28,59080.019,0.6666666666666856,0.0,17.0,0.5594855305466238,0.31302405889103707,1008,star_market,Grocers,Supermarkets
2346,2019-05-05,58526.497,0.6666666666666856,0.0,18.0,0.5627009646302251,0.3166323755957859,1008,star_market,Grocers,Supermarkets
2347,2019-05-12,71907.791,0.6666666666666856,0.0,19.0,0.5659163987138264,0.3202613703332265,1008,star_market,Grocers,Supermarkets
2348,2019-05-19,63617.904,0.6666666666666856,0.0,20.0,0.5691318327974276,0.3239110431033591,1008,star_market,Grocers,Supermarkets
2349,2019-05-26,73090.70999999999,0.6666666666666856,0.0,21.0,0.5723472668810289,0.3275813939061837,1008,star_market,Grocers,Supermarkets
2350,2019-06-02,62926.256,0.6666666666666856,0.0,22.0,0.5755627009646302,0.3312724227417004,1008,star_market,Grocers,Supermarkets
2351,2019-06-09,61161.446,0.6666666666666856,0.0,23.0,0.5787781350482315,0.3349841296099089,1008,star_market,Grocers,Supermarkets
2352,2019-06-16,58744.945,0.6666666666666856,0.0,24.0,0.5819935691318328,0.3387165145108094,1008,star_market,Grocers,Supermarkets
2353,2019-06-23,59707.865,0.6666666666666856,0.0,25.0,0.5852090032154341,0.342469577444402,1008,star_market,Grocers,Supermarkets
2354,2019-06-30,62674.405,0.6666666666666856,0.0,26.0,0.5884244372990354,0.3462433184106864,1008,star_market,Grocers,Supermarkets
2355,2019-07-07,60440.362,0.6666666666666856,0.0,27.0,0.5916398713826366,0.3500377374096628,1008,star_market,Grocers,Supermarkets
2356,2019-07-14,65243.072,0.6666666666666856,0.0,28.0,0.5948553054662379,0.3538528344413312,1008,star_market,Grocers,Supermarkets
2357,2019-07-21,57111.08500000001,0.6666666666666856,0.0,29.0,0.5980707395498392,0.35768860950569165,1008,star_market,Grocers,Supermarkets
2358,2019-07-28,60081.734000000004,0.6666666666666856,0.0,30.0,0.6012861736334405,0.36154506260274394,1008,star_market,Grocers,Supermarkets
2359,2019-08-04,52312.318,0.6666666666666856,0.0,31.0,0.6045016077170418,0.36542219373248824,1008,star_market,Grocers,Supermarkets
